StudentId,Quiz(out of 15),Labs (out of 15),Practical (out of 20),Total CA (out of 50),Exam,Overall
RpsflRsQ,8,6,12,26,66,59
CjstcYwt,12,13,17,42,76,80
ORNLQn2i,10,5,13,28,56,56
IKCbG0Z3,6,9,11,26,48,50
UNttaO86,5,5,14,24,40,44
6vJMgyQP,13,11,15,39,53,66
hEVUkT58,13,15,17,45,88,89
FkJaGcdP,6,7,14,27,35,45
LSEukhRA,6,11,16,33,47,57
r6Pauzkj,5,-,-,5,8,9
2dFnmvD5,11,13,20,44,80,84
Di4waFEJ,13,15,18,46,91,92
5osbgh8c,4,12,5,21,49,46
WjzNuhGr,10,12,20,42,88,86
6PXKyaUw,10,13,18,41,67,75
yMn1XQJ0,9,6,10,25,57,54
dg5w9voD,8,2,7,17,41,38
p2VDCk50,10,14,17,41,75,79
vQ3dgGIL,6,8,3,17,25,30
5KjSDcAm,9,3,7,19,35,37
iskzamLh,11,11,20,42,85,85
R8Tv0hcc,6,3,11,20,45,43
wmCGEljP,4,7,9,20,23,32
WHByVff4,7,10,16,33,46,56
kiL3hPGW,6,2,-,8,8,12
mafMFwPF,7,2,9,18,35,36
y0PQ7nK8,5,3,11,19,30,34
Q1hGG9EM,10,14,17,41,64,73
LWyMzmVH,10,3,17,30,51,56
39OUyKYK,7,6,14,27,35,45
5hAMelkT,12,15,20,47,97,96
1nFKlIVK,5,9,14,28,36,46
LJMBUXfu,5,5,3,13,25,26
okYv5hK4,2,9,5,16,26,29
pFteZ4sx,5,12,9,26,44,48
Btr4ESaa,10,3,11,24,38,43
RpbZvBx1,3,4,-,7,19,17
x5gwVbop,9,2,12,23,37,42
wTwC1YbK,6,6,16,28,29,43
qKr3EjXS,8,10,9,27,65,60
tFmkL2Rv,7,11,18,36,43,58
UFqLScCV,9,-,5,14,32,30
DuEnWgMN,11,3,9,23,41,44
EtNuLesT,7,11,10,28,58,57
HHvAt76h,7,13,18,38,72,74
QSXX3yYx,5,9,15,29,44,51
lLqQSz8W,12,15,20,47,88,91
3t68xw15,12,15,20,47,83,89
MTmSpW7x,6,12,7,25,50,50
h0Dms7kv,6,12,10,28,60,58
1T9XHHRd,7,13,17,37,57,66
v8mNPrJC,8,14,12,34,48,58
SpPkbI9S,6,8,7,21,21,32
sIYw72hY,8,10,10,28,42,49
VyAUtTwL,6,-,-,6,0,6
1kKAsJBG,10,3,10,23,55,51
uXUHkgmU,10,2,6,18,31,34
FU8xZx5e,2,9,6,17,32,33
jX5ADDiu,11,14,20,45,73,82
T8LxCLGX,10,14,20,44,81,85
xv7jSFhj,7,13,17,37,65,70
Xe6r13a8,12,13,13,38,73,75
Hj0l4Hph,12,7,20,39,60,69
qa8mWUY9,5,6,10,21,32,37
JKMEFMwG,15,15,20,50,98,99
2RjG3ome,5,-,5,10,10,15
pzLavsf4,7,3,-,10,15,18
nbB9MsYP,11,-,11,22,32,38
yHzMvC0c,1,3,5,9,12,15
bVi68DCO,5,9,8,22,35,40
yBQjBQg9,6,10,7,23,36,41
9hliF8dw,10,15,20,45,85,88
EpM280Ii,12,15,20,46,88,90
PHV3xCam,10,9,17,36,74,73
tH3kt5G9,5,5,11,21,40,41
Dd4kNAih,7,9,2,18,30,33
KyDCDXBW,5,9,3,17,35,35
yZJTAeNh,4,5,3,12,20,22
yNuujdAG,12,15,16,43,75,81
Tx4Hb6Jo,5,11,11,27,42,48
oITW0vcI,6,12,8,26,42,47
QC3KVx4u,5,2,-,7,17,16
nD3KO0JO,7,6,13,26,50,51
RFUdnSrX,8,14,14,36,43,58
SFzgxswU,9,8,7,24,37,43
Kvw2p7Ek,3,1,2,6,6,9
iK9WUbcN,5,12,7,24,50,49
JVzsFKac,2,7,7,16,29,31
MsYVQwRf,7,7,5,19,44,41
zJGNia3p,6,11,8,25,48,49
5hs2FHL6,1,2,2,5,11,11
8OVNlmfU,15,15,20,50,98,99
VOmnXYYe,3,10,12,25,43,47
TWsOWlDg,3,12,5,20,29,35
68g66MA2,6,-,-,6,6,9
UVYjFDfC,4,-,-,4,11,10
Zny9ysbk,9,9,8,26,55,54
CnQ2bygR,6,2,6,14,36,32
Td4qVbhy,7,4,3,14,14,21
V5OoKb9X,5,-,10,15,29,30
ecxvNjY0,7,12,16,35,65,68
Ohxwviy3,9,6,-,15,40,35
d3WHTlap,3,-,7,10,23,22
yrvwVs2D,3,2,6,11,16,19
mmRfrAy0,8,3,6,17,50,42
KuCATLXO,4,11,13,28,42,49
5GAA4rMm,13,15,20,48,92,94
Tqh9Amyq,6,13,20,39,82,80
SLlsDrRf,7,7,10,24,37,43
8CzxQPaw,1,3,18,22,35,40
hsBino1W,6,13,8,27,37,46
LAxrTHFz,8,11,12,31,56,59
xGWnJ2tA,7,9,7,23,43,45